subject	activity	tBodyAcc-mean()-X	tBodyAcc-mean()-Y	tBodyAcc-mean()-Z	tBodyAcc-std()-X	tBodyAcc-std()-Y	tBodyAcc-std()-Z	tGravityAcc-mean()-X	tGravityAcc-mean()-Y	tGravityAcc-mean()-Z	tGravityAcc-std()-X	tGravityAcc-std()-Y	tGravityAcc-std()-Z	tBodyAccJerk-mean()-X	tBodyAccJerk-mean()-Y	tBodyAccJerk-mean()-Z	tBodyAccJerk-std()-X	tBodyAccJerk-std()-Y	tBodyAccJerk-std()-Z	tBodyGyro-mean()-X	tBodyGyro-mean()-Y	tBodyGyro-mean()-Z	tBodyGyro-std()-X	tBodyGyro-std()-Y	tBodyGyro-std()-Z	tBodyGyroJerk-mean()-X	tBodyGyroJerk-mean()-Y	tBodyGyroJerk-mean()-Z	tBodyGyroJerk-std()-X	tBodyGyroJerk-std()-Y	tBodyGyroJerk-std()-Z	tBodyAccMag-mean()	tBodyAccMag-std()	tGravityAccMag-mean()	tGravityAccMag-std()	tBodyAccJerkMag-mean()	tBodyAccJerkMag-std()	tBodyGyroMag-mean()	tBodyGyroMag-std()	tBodyGyroJerkMag-mean()	tBodyGyroJerkMag-std()	fBodyAcc-mean()-X	fBodyAcc-mean()-Y	fBodyAcc-mean()-Z	fBodyAcc-std()-X	fBodyAcc-std()-Y	fBodyAcc-std()-Z	fBodyAcc-meanFreq()-X	fBodyAcc-meanFreq()-Y	fBodyAcc-meanFreq()-Z	fBodyAccJerk-mean()-X	fBodyAccJerk-mean()-Y	fBodyAccJerk-mean()-Z	fBodyAccJerk-std()-X	fBodyAccJerk-std()-Y	fBodyAccJerk-std()-Z	fBodyAccJerk-meanFreq()-X	fBodyAccJerk-meanFreq()-Y	fBodyAccJerk-meanFreq()-Z	fBodyGyro-mean()-X	fBodyGyro-mean()-Y	fBodyGyro-mean()-Z	fBodyGyro-std()-X	fBodyGyro-std()-Y	fBodyGyro-std()-Z	fBodyGyro-meanFreq()-X	fBodyGyro-meanFreq()-Y	fBodyGyro-meanFreq()-Z	fBodyAccMag-mean()	fBodyAccMag-std()	fBodyAccMag-meanFreq()	fBodyBodyAccJerkMag-mean()	fBodyBodyAccJerkMag-std()	fBodyBodyAccJerkMag-meanFreq()	fBodyBodyGyroMag-mean()	fBodyBodyGyroMag-std()	fBodyBodyGyroMag-meanFreq()	fBodyBodyGyroJerkMag-mean()	fBodyBodyGyroJerkMag-std()	fBodyBodyGyroJerkMag-meanFreq()
18	WALKING_UPSTAIRS	-0.484693793758621	-0.580867809827586	-0.495132854948276	-0.374225963982759	0.279777175603448	-0.209743632315517	-0.322333066448276	0.0624408746137931	-0.259719909689655	-0.904493435517241	-0.964663123103448	-0.96665633637931	-0.805387182068966	-0.681312301206897	-0.754150039137931	0.277924126206897	0.162270469081034	-0.809788651206897	-0.575331252413793	-0.585531432931034	-0.784728430344828	-0.668713993448276	-0.806968862241379	-0.865079973275862	-0.966943077068966	-0.991204425172414	-0.888185998275862	-0.934309981724138	-0.766137598103448	-0.944298201206897	-0.951027144827586	-0.603270241896552	-0.904753065	-0.986849147068966	0.0814677090431035	-0.915489131551724	-0.980184250517241	-0.985294718448276	-0.956782287241379	-0.850528860172414	-0.316619946206897	-0.106112549189655	-0.961738807068966	-0.123759528431034	0.167176242517776	0.694905052586207	-0.942056881206897	-0.907839723965517	-0.962916947241379	0.508165952586207	0.653520489310345	0.727067467931034	-0.411102807241379	0.0386166715	-0.0773475172413793	-0.598790877586207	-0.901700831724138	-0.902278791724138	0.00909126139655173	-0.06135396354	0.212123384784483	0.705000679310345	-0.51921587362069	0.322824815844828	-0.102404407568966	-0.0819488300206897	-0.279146312758621	-0.142215057889655	-0.0470683915017241	-0.101819560262069	-0.453427443396552	0.679671755344828	-0.525485223275862	0.290287484026552	0.205071594863793	-0.09432808875	-0.553340082068966	0.41752860137931	-0.0933422435586207
19	LAYING	-0.950544964457831	-0.962822537710843	-0.960085656987952	0.224345765744578	-0.292934359593976	0.295429028963855	0.0518654912277108	-0.404137478337349	-0.647338197843374	-0.999603462289157	-0.999752217108434	-0.999567097108434	-0.998609049036145	-0.999032160722892	-0.999523926024096	-0.866074318072289	-0.856257761686747	-0.903614458192771	-0.985278006987952	-0.975964111566265	-0.988558703373494	-0.980712665180723	-0.98895279626506	-0.991072597590361	-0.999817705301205	-0.999954203253012	-0.999888794457831	-0.999510453614458	-0.99975538	-0.999708814819277	-0.999491325542169	-0.999011332771084	-0.99957451060241	-0.999900945180723	-0.558895888216867	-0.999849778795181	-0.999635014819277	-0.999738419518072	-0.999469103373494	-0.99978924	0.725646622771084	0.68762385253012	-0.958959611084337	0.687213790361446	0.470814449493976	-0.927480352048193	-0.986993149638554	-0.988819031566265	-0.959901653373494	0.977777652530121	0.976045307951807	0.985608785421687	0.0832976854385542	0.17175029185253	0.194904992301205	-0.984627683855422	-0.999709986385542	-0.999317639036145	0.267458999357831	0.0241190047928916	-0.00537890730120482	-0.468557305510843	0.152995111559518	-0.135798558308434	0.0391059185651807	-0.164656627778313	-0.96626080686747	0.0683497820987952	-0.0312072730559566	0.271378884398795	-0.973531818313253	0.893842110722892	-0.87123761253012	-0.157657851342181	-0.34636548660241	0.126301951855422	-0.976209101084337	0.000148299128915663	-0.396100358542169
19	SITTING	-0.944747401643836	-0.956912377123288	-0.930004028219178	-0.164405643705479	0.0605288107191781	-0.0034707093369863	-0.147366971379452	-0.341803067110959	-0.648074421753425	-0.999757740958904	-0.999806382876712	-0.999876847260274	-0.999321153972603	-0.995896431506849	-0.996534875068493	-0.777930718356164	-0.739247031506849	-0.949624392410959	-0.988576991369863	-0.980999857671233	-0.988151915753425	-0.983391804657534	-0.988737020958904	-0.991941275616438	-0.99986493630137	-0.999966366986301	-0.999881002876712	-0.999697526438356	-0.999218586986301	-0.999706123835616	-0.999534017945205	-0.994540937671233	-0.999741917945206	-0.999813355342466	-0.0466284189753425	-0.999806705342466	-0.999641746986301	-0.999734944383562	-0.99970771890411	-0.999248595890411	0.360343534657534	0.489126594657534	-0.969355010136986	0.482519463835616	0.582930323084932	0.100737974246575	-0.96996981369863	-0.960394960821918	-0.971226414931507	0.981464607534247	0.982972944931507	0.982902673972603	0.0674759997880822	0.12147890829726	0.149989018626027	-0.986426613424658	-0.999799724657534	-0.999487139726027	0.244920991849315	-0.0442497204424658	-0.156635057775342	-0.4120571552	-0.0419442415438356	-0.0164799659534247	0.260236736723288	-0.0860812657945206	-0.962074065616438	0.0275656149575342	-0.0214151280054795	0.081759943760274	-0.968486748356164	0.897885328767123	-0.870445590684932	-0.10532037825411	-0.485480286643836	0.144376379631644	-0.975670665068493	0.0332214096739726	-0.432407351986301
19	STANDING	-0.931827742328767	-0.951103865753425	-0.956052542191781	-0.214778733906849	0.0296127152068493	0.11283368069726	-0.113976427853425	-0.087627490989589	-0.445974115850685	-0.996493015479452	-0.999176598219178	-0.999457544109589	-0.999849010958904	-0.996330438493151	-0.997046205890411	-0.731858378356164	-0.740631798219178	-0.651789659794521	-0.985913722328767	-0.973588517808219	-0.987524587534247	-0.978357860410959	-0.987956059726027	-0.993475910958904	-0.999747716849315	-0.999962975479452	-0.999845952876712	-0.999404034383562	-0.998288049315069	-0.999404848356164	-0.999839919178082	-0.995458513013699	-0.996608386849315	-0.999771839726027	-0.0847965093013699	-0.999831070958904	-0.999569248767123	-0.999700350821918	-0.999208956712329	-0.999457435753425	-0.223897807808219	0.130643717849315	-0.992411542465753	0.12360035439726	-0.146282294621918	0.848828929726027	-0.971426607808219	-0.958862043972603	-0.992617728493151	0.978670725753425	0.972891998082192	0.981773067123288	0.146734331730137	0.190996982416438	0.212228254236986	-0.982976419315069	-0.999642132465753	-0.998848732876712	0.123215581823288	0.155603921041096	-0.039878653	-0.411147861473973	-0.0162771594671233	-0.0277508745867123	0.279409127383562	-0.244999390920548	-0.960505683561644	0.0718715815465753	-0.025090574020274	0.1515779332	-0.963553015068493	0.898924300684932	-0.837681877123288	-0.133514698958904	-0.387029413005616	0.184104670328767	-0.971448963013699	0.0630800806105479	-0.200682259254795
19	WALKING	0.0995163994557692	-0.158347265748077	-0.346256784348077	-0.00489240847942308	-0.0946798149615385	0.0904128400153846	-0.0330194535942308	-0.300753949230769	-0.664117542692308	-0.622768782807692	-0.314384129153846	-0.561944926461538	-0.539618118269231	-0.291655050692308	-0.607688623653846	0.637081690769231	0.647253742115385	-0.74193548	0.0908366492173077	0.0854010732076923	-0.227829841936346	-0.0634305939826923	-0.287429870692308	-0.714157389230769	-0.7760763175	-0.956048446730769	-0.511664803865385	-0.36140646	-0.468599151767308	-0.43849934575	-0.832887814615385	-0.507230841538462	-0.528669039923077	-0.826468934038462	-0.560811822307692	-0.623707455884615	-0.713980371923077	-0.682561689326923	-0.780622858461538	-0.732284562692308	-0.2233381	-0.0898428797307692	-0.9698614625	-0.103612261538462	-0.236603103096154	0.825944537692308	-0.958651200384615	-0.929187930961539	-0.9705212025	-0.263206671938462	0.279803517653846	0.0723040962576923	-0.321954915096154	0.247715723923077	0.0538743474173077	0.118691572596154	-0.373265983057692	-0.404356096730769	-0.131913286588462	-0.0257575388711538	-0.243451704071154	0.839785023461538	-0.0332477739119231	0.0404050920826923	0.514241795576923	-0.193394011365385	0.0648173438653846	0.139204852305769	-0.0274970979894231	-0.00252332724288461	-0.146936631598077	0.468699326923077	0.00352700535153846	0.258046148961538	0.0722994445826923	-0.282356510196731	-0.323570207923077	0.294823610423077	-0.00139830981057692
19	WALKING_DOWNSTAIRS	0.377963725384615	0.105459106471795	-0.181854214335128	0.264840435920769	-0.31969588181282	0.248212367128205	0.195664853055641	-0.0481820554102564	-0.379378468435897	-0.255634118279487	-0.339250155244103	-0.277858293538462	0.340137171102564	0.16633250184359	-0.389852432692308	0.734886193846154	0.719867167435897	-0.715467324102564	0.476803887476923	0.349771285415897	-0.0983930104846154	0.125824086302564	-0.183868732076923	-0.359282658635897	-0.442388014794872	-0.874650450512821	0.167853448287179	0.131904451128205	-0.0754165473025641	-0.179384358569231	-0.579757328538462	-0.159639498510256	-0.177094263361538	-0.581250784871795	-0.672744496666667	-0.0013653689051282	-0.56043424998718	-0.562403432179487	-0.65724357974359	-0.604733590769231	-0.215018042307692	-0.126146868942821	-0.899726139487179	-0.148287393292308	-0.270889938871795	0.692400135641026	-0.917880864102564	-0.899363131794872	-0.900301080512821	-0.421842632076923	0.0694850808717949	0.0726641689487179	-0.323052502897436	0.0695306483692308	-0.0645095061923077	0.439444291102564	0.214240577497436	-0.061505153	0.0612718948538462	0.103964003045641	-0.174521076939487	0.85310653948718	-0.0627220409133333	0.0265649670820513	0.0493781013461538	-0.153863887461538	0.644604325128205	0.103948872307692	-0.205775427307692	0.118835683589744	-0.0647963185641026	0.259437606435897	0.0473083896564103	0.16705887725641	-0.0780447454923077	-0.0901944133417949	-0.203923519320513	0.204142676153846	-0.121269119969231
19	WALKING_UPSTAIRS	-0.1864942143875	-0.31414638265	-0.368828356	0.097904070635	-0.169728274395	0.23494146225	-0.15202952495	-0.39158069621575	-0.6945251964	-0.86560094975	-0.767290026	-0.61759106925	-0.614837005	-0.291183060425	-0.6511424715	0.60094397675	0.51751782675	-0.74193548	-0.2172651781	-0.0131695876025	-0.50771620575	-0.1395942913525	-0.56431302825	-0.7102997555	-0.86861944375	-0.952878597	-0.6729148725	-0.634350347	-0.386264590875	-0.71160605925	-0.89316439425	-0.327500763325	-0.8213810565	-0.90342923425	-0.427617326	-0.69994205675	-0.874597483	-0.8848178415	-0.83462503675	-0.75343004	-0.3871007085	-0.2210087627	-0.916495992	-0.2541584202	0.348811354275	0.5685136635	-0.9010448505	-0.83693567475	-0.91691137975	0.1542541498	0.340992979325	0.430054609	-0.3795311152	0.176971635631	-0.1313535922425	-0.104776853725	-0.64932583725	-0.4967131222	0.137577855075	-0.0307718413375	0.0459036051205	0.85747278925	-0.1625885343625	0.1066089349325	0.0584694983325	-0.1811226382875	0.01738119347275	-0.0314965738025	0.0388537087875	0.02929304354	-0.1167879432555	0.44165593235	-0.3138860429	0.1823415070475	0.39087207	-0.028452874	-0.210760443175	0.100994132735	0.2021236157
20	LAYING	-0.960549114264706	-0.963708543382353	-0.953162243970588	0.0919213569397059	-0.181919663676471	0.202940346823529	0.00832392052941177	-0.295225749294118	-0.622702243691176	-0.999649395294118	-0.999829066029412	-0.999895054264706	-0.992939625735294	-0.993739189558824	-0.998075773382353	-0.882291368529412	-0.807202302882353	-0.907020872941177	-0.986213883088235	-0.978451446764706	-0.985707806323529	-0.982428745441176	-0.986115919411765	-0.990108025588235	-0.999682629117647	-0.999878903970588	-0.999725464264706	-0.999423935147059	-0.999532113970588	-0.999435310147059	-0.994707621176471	-0.991952666911765	-0.999645937794118	-0.999626987058823	-0.478475402382353	-0.9988846725	-0.999508222352941	-0.999652795588235	-0.999528646176471	-0.999332796764706	0.864882956617647	0.477573305	-0.928674215147059	0.473427019705882	0.172363337441176	-0.967014911176471	-0.976018476911765	-0.9765185525	-0.930141535588235	0.977326130735294	0.977098078382353	0.978771561323529	0.108954800845588	0.0806923087705882	0.196620144587503	-0.984566391176471	-0.999538484264706	-0.999154385294118	0.171966802219118	0.104118085158676	-0.231516299774706	-0.543561700338235	0.165567116163235	-0.153686058657353	-0.0731347107485294	-0.00657015040735294	-0.960743126176471	0.101020452685294	-0.0231760616308824	0.250027738269118	-0.974153381911765	0.892311907205882	-0.869964813235294	-0.125704486622059	-0.229641189691176	0.176608524257353	-0.978868109705882	-0.0570212564485294	-0.483108087573529
20	SITTING	-0.938520031363636	-0.944787720757576	-0.932911555454545	-0.113302755172727	-0.00754387504696969	0.0750661677727273	-0.144654837851515	-0.283305485098485	-0.601662614484848	-0.999490354545455	-0.998150908030303	-0.998805142727273	-0.999468023333333	-0.991892210151515	-0.991108574848485	-0.732050094469697	-0.665920628106061	-0.669599217560606	-0.983565760757576	-0.972776577272727	-0.978458923030303	-0.975880286515151	-0.98101143969697	-0.989934427575758	-0.999773843333333	-0.999913277878788	-0.999669418484848	-0.999403353484849	-0.997559924393939	-0.999229366969697	-0.999565543939394	-0.989653381363636	-0.999198363030303	-0.999313920454545	-0.199439595651515	-0.999559897575758	-0.999350754242424	-0.999482467727273	-0.999264622121212	-0.998530516818182	0.0733385412878788	0.151679135228788	-0.985829034393939	0.138870166045455	-0.267276818333333	0.799845279393939	-0.966983534242424	-0.935854966151515	-0.986261301515152	0.976299384848485	0.974358923939394	0.971264891818182	0.049840155139697	0.159172560883333	0.0961658838030303	-0.978700211363636	-0.999514796212121	-0.998884949090909	0.078063706	-0.0419836934863636	0.0602672141969697	-0.369459306572727	-0.00418058329242424	-0.0481816095878788	-0.00877607367318182	-0.148651981590909	-0.952738043030303	-0.0275203156181818	-0.036405928969697	0.203031905657576	-0.947810380909091	0.890886437727273	-0.87078318469697	-0.0671120497212121	-0.268413450772727	0.0450973850712121	-0.957352705909091	-0.0177670620939394	-0.444003749857576
20	STANDING	-0.835898156438356	-0.869998830547945	-0.946467226575342	-0.224708702361644	0.0323069245479452	0.124833711548493	-0.235150618682192	-0.232943504247945	-0.59741150509589	-0.990779665342466	-0.995926453424658	-0.995822907945205	-0.998623201232877	-0.98706769	-0.991445072328767	-0.509191709753425	-0.561911616628699	-0.662395050232877	-0.963098911506849	-0.94047417890411	-0.963973097671233	-0.951316653561644	-0.968412214383562	-0.985831624109589	-0.998836553424657	-0.999816085342466	-0.998752358493151	-0.997372169041096	-0.992826996712329	-0.998039197808219	-0.999443240136986	-0.983601004246575	-0.990657876575342	-0.995788308356164	-0.167639492424658	-0.998472180273973	-0.997791019863014	-0.997951919452055	-0.997508102328767	-0.99676413890411	-0.305938716712329	0.0708655286023288	-0.981916942054795	0.05919127963	-0.129387758632877	0.766520300410959	-0.957462721369863	-0.942437325616438	-0.981993263150685	0.946255616712329	0.938247253287671	0.946794645068493	0.0223722071767123	0.239665116013699	0.124762982454219	-0.956181071369863	-0.99796643260274	-0.996203276164384	0.00321044771863014	0.14776693029863	-0.110046667230137	-0.120609665780822	-0.0724298171575342	-0.0347097901849315	0.0326491932520548	-0.190616377834247	-0.92240685739726	-0.0620616782	-0.0241335049573973	0.186925027753425	-0.917350696027397	0.849317703972603	-0.785577520958904	-0.00174297410273973	-0.330140461109589	0.107274482673973	-0.940805868630137	0.13740499649863	-0.0036718133260274
20	WALKING	0.0421797087919608	-0.0711014704745098	-0.321642066352941	0.0229840850313725	-0.023671213245098	-0.170906567633333	-0.0890585991356863	-0.0625579652823529	-0.393136665313725	-0.74537075372549	-0.705797167843137	-0.752387793137255	-0.680120735294118	0.141816628668627	-0.68930887372549	0.675846980196078	0.503617686666667	-0.73308032627451	-0.122237205541176	0.255614062961569	-0.427690451960784	-0.0359620096078431	-0.475202806666667	-0.765091832156863	-0.861446380784314	-0.960244147058824	-0.710409429215686	-0.627146642156863	-0.144905247137255	-0.399854233406706	-0.879093828627451	-0.0807118338882353	-0.708683707058824	-0.818756368235294	-0.266994957666667	-0.763239818039216	-0.86249329627451	-0.876693280588235	-0.748445180980392	-0.651651094705882	-0.344443913137255	-0.035130214	-0.970327266470588	-0.0432493067980392	-0.0548173053494118	0.735759244313726	-0.962003383529412	-0.953850439607843	-0.970984228431373	-0.0519815274705882	-0.233065851788235	0.420753741176471	-0.352001283647059	0.276731833513725	0.0867383128215686	-0.0374351674960784	-0.579322877647059	-0.191425544588235	0.220941815772549	0.0270712534803922	0.304535231058824	0.827178237254902	0.0155644026913137	0.0410811854319608	-0.0978669084431373	-0.0373081043529412	0.039402280578902	-0.0927854345690196	-0.0234104225980392	0.0758982507137255	-0.265968642137255	0.281757603764706	-0.233988722627451	0.203235273956863	0.217787259905882	0.0713159803901961	-0.482900600784314	0.22694829945098	0.115911860619608
20	WALKING_DOWNSTAIRS	0.0591604344044444	-0.120809960302222	-0.316132693288889	-0.108029493031111	0.0355961786457778	-0.0442600361466667	-0.101961723088889	-0.247516819244444	-0.599582637666667	-0.706435633111111	-0.694882769111111	-0.719659270444444	-0.413711756444444	0.326081867311111	-0.631277021777778	0.685424973111111	0.521515004888889	-0.764874548444444	-0.147278592755556	0.293119526444444	-0.405294896466667	-0.00572928663333334	-0.458418251555556	-0.747516790666667	-0.864983729111111	-0.956116111111111	-0.616380171555556	-0.765157632444444	0.204813673777778	-0.263867357133333	-0.875493896222222	0.148858269511111	-0.669311031555556	-0.808401365777778	-0.574353459333333	-0.727853798222222	-0.911842853555556	-0.935249448222222	-0.658409457111111	-0.719533304	-0.277419718666667	-0.0282591579777778	-0.940458075111111	-0.0441823346888889	-0.1440878993	0.786316256666667	-0.908577153777778	-0.919693532888889	-0.941231930222222	0.310352003422222	0.140970476	0.38090470556	-0.444996918222222	0.0841405590672667	-0.0283619462017778	-0.0448479030222222	-0.613265945777778	-0.15266093768	0.2927626794	-0.198962062066667	-0.0724232559555556	0.887408213555556	-0.432134546444444	0.312129676642222	-0.345514492531111	-0.10671431386	0.221851587933333	-0.0162105735977778	-0.111367747557778	0.272754899137778	0.0241200542675556	0.362981089333333	-0.213141896444444	0.314362562666667	-0.0894675994177778	0.00139925586666666	-0.302463049377778	0.4321598178	0.0240301678622222
20	WALKING_UPSTAIRS	-0.186758983488235	-0.248165922227451	-0.232854381647059	-0.0864436556352941	0.0661237241941176	-0.10454163247451	-0.268367738086275	-0.280605445309804	-0.607952631588235	-0.894525292156863	-0.793260784313725	-0.880134555686275	-0.601812164117647	-0.316932447884314	-0.693376129019608	0.469220389411765	0.431873820196078	-0.773561035294118	-0.187090779486275	-0.255008282372549	-0.533201712745098	-0.381636523117647	-0.555688866666667	-0.747110372	-0.906885667058824	-0.976285849803922	-0.603852892352941	-0.81477082372549	-0.490786597386275	-0.746688374313725	-0.903424616862745	-0.246665190317647	-0.866198575098039	-0.737931318627451	-0.363086454960784	-0.61050399	-0.940035340588235	-0.954198616862745	-0.88171623	-0.860788244509804	-0.479894842941176	-0.130117634791765	-0.931405014313725	-0.150641477085882	0.366047383790196	0.440768900196078	-0.92459435372549	-0.904064093529412	-0.932340303333333	0.0189508412823529	0.366586473333333	0.485034165686274	-0.47096116754902	0.144481813056863	-0.0556172577745098	-0.248735822	-0.658791786666667	-0.711116669411765	-0.0446821159803922	-0.0198832521039216	0.401057875321569	0.833106988431373	-0.165164308960784	0.147108219327451	-0.0819399389745098	0.0405764300941176	0.00872502461176471	-0.113441776686471	0.0659193258862745	0.401088240009804	0.182528954541176	0.30452457972549	-0.348337097901961	0.340642735686275	0.0035337658254902	-0.138555692319608	0.0668794992721569	0.200740617490196	0.159654709647059
